seed,lower_bounds
1,0.07724690492618332
2,0.020324398092475018
3,0.09246737068159701
4,0.08215946222197106
5,0.02402134165768743
6,0.05481639240190092
7,0.07564193391531684
8,0.0708794038026277
9,0.06841551295672031
10,0.06957768030125021
11,0.08354054889631164
12,0.06964348787768421
13,0.024318321001122245
14,0.09394470378233266
15,0.09919669932140748
16,0.06380245159471672
17,0.10448101623775993
18,0.054552048645379506
19,0.10058616675078971
20,0.0483773208628432
21,0.07078916233084677
22,0.0934037397796917
23,0.06607238462350229
24,0.069442356794738
25,0.04804750397768687
26,0.07211455430695997
27,0.028473671252031534
28,0.0653201439065174
29,0.01876835924346813
30,0.0771957721277942
31,0.070786011191137
32,0.0643459462707533
33,0.06522272655396308
34,0.030854816454757007
35,0.10281439871256819
36,0.07066677545889363
37,0.07702950604022453
38,0.0757637962066807
39,0.04688471233134692
40,0.07253548268483315
41,0.048791158396398235
42,0.046212256526628
43,0.09268384552966283
44,0.08376288709025483
45,0.1034325022590313
46,0.050309658987201196
47,0.054745290724384645
48,0.07110948900370294
49,0.02542078737051466
50,0.060149301339524154
51,0.07115983839009969
52,0.08967747966519775
53,0.05481521418113346
54,0.08095451836820905
55,0.049966855624254604
56,0.08791348154209405
57,0.04773233118137616
58,0.06386332130767454
59,0.05794014655748345
60,0.06449326686956497
61,0.05162839310064227
62,0.06899325752425511
63,0.05132601339508298
64,0.05668690410593303
65,0.024218599006205946
66,0.05637022880511702
67,0.035703672812620324
68,0.0568094942671562
69,0.05551253674131339
70,0.07359030380215668
71,0.07076322695834732
72,0.04166207252363966
73,0.07371525771564102
74,0.07018843733601955
75,0.04964506226776076
76,0.07577415065607934
77,0.07941664310613392
78,0.06415844041848887
79,0.08034691132022218
80,0.05650065432641434
81,0.0634049092580217
82,0.06357228735992689
83,0.0777988626381294
84,0.0753038531610684
85,0.07721799537130965
86,0.0954439723963302
87,0.07914194591111452
88,0.07428692793862586
89,0.10268383608541232
90,0.08552065394658115
91,0.0785449464706402
92,0.06063247051151428
93,0.10070180639366734
94,0.06739684078369455
95,0.0763496269559238
96,0.06216798312023494
97,0.041337502755463794
98,0.0943187772889274
99,0.06566378335988309
100,0.09242313825301635
101,0.062001174538978576
102,0.0768249387424253
103,0.06895320756477594
104,0.08422998407875479
105,0.03502822031070357
106,0.08022561460242207
107,0.07631534528039535
108,0.05659874711843475
109,0.0961148142755719
110,0.07779541705082049
111,0.05242817731566261
112,0.047414094231980404
113,0.08425726403283793
114,0.09453657752250842
115,0.06417905454648137
116,0.023862515257581703
117,0.026986724945709827
118,0.09704131916922575
119,0.07251748836341856
120,0.04328576864510836
121,0.054300076571393886
122,0.07231990688382424
123,0.08742520802034798
124,0.08097430877253252
125,0.08754361134471025
126,0.07167125908449477
127,0.07188457896142182
128,0.11025760231763972
129,0.03606393831897134
130,0.07422227778488852
131,0.07443882669384065
132,0.03786672632133373
133,0.10884900948321828
134,0.08529196816166837
135,0.07487623998351822
136,0.024814312812802337
137,0.08268190691275425
138,0.10925321579006388
139,0.03873264419260864
140,0.089629951891825
141,0.10600241579732667
142,0.09837856299563698
143,0.05940187131618695
144,0.08205623833527893
145,0.0834069258857244
146,0.07480668515014459
147,0.047144462806143005
148,0.05140731438231561
149,0.09625319455966996
150,0.05982991823755852
151,0.030123584871715382
152,0.062451231577925266
153,0.04508839047208767
154,0.04044963584277573
155,0.11880027545923495
156,0.044687736813485354
157,0.05899042916148493
158,0.06915988789333086
159,0.08143588712066387
160,0.06355769164536779
161,0.08043328235800815
162,0.06099695670103221
163,0.08445935836783007
164,0.07529889470844953
165,0.04044871514708557
166,0.05022463701934604
167,0.02325666178664569
168,0.10279783043877774
169,0.062277979176101055
170,0.07409713076634512
171,0.04628415080014325
172,0.08241446043858337
173,0.0504184346457249
174,0.08161309206966817
175,0.11524984871230523
176,0.06783547267296458
177,0.03326283907365385
178,0.05879465698616847
179,0.0759421248735507
180,0.09593451075946609
181,0.05313291041803972
182,0.09873161420762878
183,0.06338434096903235
184,0.03278605696385649
185,0.0927408689225103
186,0.09113199783842728
187,-0.0037655789820872504
188,0.03418139112287033
189,0.12670422007903195
190,0.10519131408418371
191,0.03863076191493506
192,0.06386834005377715
193,0.10730282601707092
194,0.09210759590021424
195,0.05814175602636145
196,0.0697448777683892
197,0.08843439349594552
198,0.1001534167194009
199,0.05987911852070847
200,0.019369642908382473
201,0.045534973294302325
202,0.05920499251876964
203,0.03470346212844462
204,0.02563294294304428
205,0.04253156149162538
206,0.05178569733793819
207,0.07930698970465488
208,0.07835949632550494
209,0.07233128150429952
210,0.08820182344216072
211,0.03905427129922876
212,0.06073034383693821
213,0.06712404079067677
214,0.07494733241579031
215,0.09045593116118769
216,0.05645539272592944
217,0.07074445198343356
218,0.060748487917085474
219,0.07070401772438686
220,0.050586854931672885
221,0.06625178876930762
222,0.08511603575437185
223,0.07700584521051863
224,0.11387708188278732
225,0.04930458327063045
226,0.0835083698261258
227,-0.0012637184208176256
228,0.0655814689760993
229,0.10653389973601822
230,0.06199534819535117
231,0.0663281869754801
232,0.04633290952797125
233,0.05900460383575878
234,0.07304749910406602
235,0.05815908733034895
236,-0.001875870288920483
237,0.04190863954462488
238,0.07552372219292101
239,0.049168867361496775
240,0.07848856314242414
241,0.0915236470060597
242,0.06574468686315176
243,0.0512212405191915
244,0.06093058658436285
245,0.06449654993428817
246,0.059483855293800514
247,0.06876817686486937
248,0.0716329131961806
249,0.06250918410982786
250,0.04432377071478315
251,0.07663068599384878
252,0.09575858137809248
253,0.06499175101330071
254,0.057505967679270936
255,0.08347654917184694
256,0.09672123898662904
257,0.08259658605528068
258,0.021481838271506994
259,0.03803323674251375
260,0.05968139462228877
261,0.0790719038742659
262,0.07932917967320509
263,0.04949228029864485
264,0.05252337593960113
265,0.0471604888073091
266,0.033882014120652344
267,0.08004547301543054
268,0.06173530502369044
269,0.05162721694729826
270,0.03584215063383904
271,0.09814691596243959
272,0.04427545461479321
273,0.06234479066796908
274,0.06069777555152621
275,0.08031694154681143
276,0.11215981237549102
277,0.12139484391410658
278,0.021949836795632054
279,0.08534526849023641
280,0.03031980040637921
281,0.03753562094820604
282,0.09695626342525077
283,0.1003368165427994
284,0.06968068345379455
285,0.08001051080440179
286,0.057326731859988204
287,0.029988402536407954
288,0.05533994000903518
289,0.0397090321853806
290,0.059756245823416716
291,0.08251867124022591
292,0.010045859784669393
293,0.09585606737466626
294,0.058625643847706146
295,0.09793530929957908
296,0.0705665181912119
297,0.07478639948361171
298,0.05611908033730833
299,0.04463429861442534
300,0.10175425306096332
301,0.07318685128695965
302,0.08924380176632447
303,0.10192730215350813
304,0.06917679420915705
305,0.02936424197137467
306,0.0812111647151708
307,0.07448782576623213
308,0.05349787474088029
309,0.04068641689799402
310,0.06314349042232938
311,0.050180560498953676
312,0.06926130882769914
313,0.054982331386387424
314,0.057863063910381235
315,0.05660895262580799
316,0.06041656510770334
317,0.05728828479919775
318,0.051264129414884514
319,0.08134384930097682
320,0.04383594877297786
321,0.07456102204838852
322,0.0899772973779226
323,0.07779988252076157
324,0.09962797162476528
325,0.0674003534217363
326,0.04567628243647303
327,0.019624546125957477
328,0.08587312683122243
329,0.06123802178127767
330,0.038040181275971724
331,0.031152211469932405
332,0.08709107701207995
333,0.05462737774086023
334,0.06626365304688067
335,0.06615008514487032
336,0.09017931059541198
337,0.04135338768013852
338,0.06252261630373288
339,0.06794020677420032
340,0.06041319682510578
341,0.07018642983935611
342,0.050703399108695146
343,0.029169126317389483
344,0.06259892870877187
345,0.08402508237374362
346,0.07304153366836307
347,0.07536651160416041
348,0.08913963889227873
349,0.05889518189240412
350,0.07785536987000105
351,0.022288282595950105
352,0.06779595825257519
353,0.07690843898488045
354,0.09918791312547547
355,0.0481604517476604
356,0.07601803558813373
357,0.10849294884014202
358,0.058852564700231376
359,0.04744588839474968
360,0.09630853573518712
361,0.0800436365261315
362,0.06322097439808806
363,0.05256365138164436
364,0.07844838159516987
365,0.08990362364045584
366,0.07658395745652435
367,0.07444802934917714
368,0.059554234908510764
369,0.027884649858565414
370,0.10379923087980339
371,0.08369562377051726
372,0.07873277654631843
373,0.06420630814959022
374,0.04509231148731154
375,0.06417914917066488
376,0.03402601575992671
377,0.09580328186592199
378,0.052539723597131084
379,0.06843675875670369
380,0.06536365917105325
381,0.0368158605827698
382,0.051039543106901356
383,0.0565092910438871
384,0.04879225359661645
385,0.04728319932032678
386,0.09621796226804245
387,0.06978989517188483
388,0.08248163164687511
389,0.06206058863021155
390,0.06873622566919461
391,0.02803540755897258
392,0.03671496155174254
393,0.10672808740912808
394,0.061027371443250975
395,0.09229351020484171
396,0.06867071902190641
397,0.060802366711091085
398,0.06406735116510101
399,0.046967863779284136
400,0.07787893493089044
401,0.09867083842729849
402,0.051598114945951276
403,0.07493010688916518
404,0.054678139923863577
405,0.0878454395077883
406,0.06671344874236039
407,0.06560154726819772
408,0.09753951840982607
409,0.048047465702741696
410,0.08741061568202493
411,0.11599077285181884
412,0.040676986236126186
413,0.059026085473602295
414,0.0845415265537405
415,0.06831996415895764
416,0.03275166092871118
417,0.07265822476200026
418,0.02630166696535383
419,0.07802426999107925
420,0.05479916640534193
421,0.05113197306960313
422,0.02468670166608002
423,0.12913593731157544
424,0.0718509724055228
425,0.08685777952433996
426,0.07375611726813783
427,0.09107846727935742
428,0.08284836369468304
429,0.09307484064681243
430,0.07169474843711347
431,0.0898919398023419
432,0.0844630080558865
433,0.04240001858426997
434,0.09151830537644477
435,0.06727282915699757
436,0.04697225064003064
437,0.06623546790510677
438,0.018585075925894493
439,0.023934890514268663
440,0.07985545669310111
441,0.044732000302854596
442,0.048043925457496535
443,0.05914665112194622
444,0.0911445883978337
445,0.06701590378073663
446,0.07148950611883592
447,0.04595559625389126
448,0.052708973274001106
449,0.061498920016658104
450,0.08013774883649012
451,0.10268272499994183
452,0.03933012090681556
453,0.07101707138502422
454,0.08407285321819018
455,0.031280794985314435
456,0.07966953257836498
457,0.08427718123118504
458,0.05520842692197818
459,0.07574967652735302
460,0.07977905028973366
461,0.04929346848137739
462,0.011826572329342257
463,0.08581900421714958
464,0.012831154325844628
465,0.08258330002206726
466,0.08069438131858168
467,0.08837752407159395
468,0.06492043496195168
469,0.021484953548117094
470,0.052474344957609526
471,0.08224896081124829
472,0.11225815665387766
473,0.058531849005645696
474,0.053413932141297124
475,0.04789236835975471
476,0.05085797245741058
477,0.025286674355815025
478,0.06355455437348602
479,0.0931514876214587
480,0.09227476106687152
481,0.08296135573019643
482,0.004854855708435182
483,0.020614222809443007
484,0.06566235855227728
485,0.06201993958488241
486,0.08298206035002023
487,0.041675536816019605
488,0.06737741709128076
489,0.054794190850502106
490,0.09328339426217902
491,0.0737487030615352
492,0.07919340207491382
493,0.11381649869708636
494,0.08036363176806346
495,0.09683856293928379
496,0.04726150854374896
497,0.06463589095306957
498,0.07450063958134273
499,0.04927950413895849
500,0.08079462399038939
